D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_071.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_071.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_071.jpg, 0.1379187, 1, 0, 30.18463
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_171.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_171.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_171.jpg, 0, 1, 0, 30.19024
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_273.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_273.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_273.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_375.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_375.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_375.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_479.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_479.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_479.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_583.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_583.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_583.jpg, 0.1084683, 1, 0, 30.18727
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_685.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_685.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_685.jpg, 0.07538397, 1, 0, 30.19016
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_789.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_789.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_789.jpg, 0, 1, 0, 30.19007
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_892.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_892.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_892.jpg, 0, 1, 0, 30.19022
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_32_994.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_32_994.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_32_994.jpg, 0, 1, 0, 30.19032
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_095.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_095.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_095.jpg, 0, 1, 0, 30.19034
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_196.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_196.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_196.jpg, 0, 1, 0, 30.19034
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_297.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_297.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_297.jpg, 0, 1, 0, 30.19028
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_400.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_400.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_400.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_503.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_503.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_503.jpg, 0.03446729, 1, 0, 30.19049
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_606.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_606.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_606.jpg, 0, 1, 0, 30.19025
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_708.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_708.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_708.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_809.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_809.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_809.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_33_913.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_33_913.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_33_913.jpg, 0, 1, 0, 30.19034
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_014.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_014.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_014.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_118.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_118.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_118.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_221.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_221.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_221.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_322.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_322.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_322.jpg, 0, 1, 0, 30.19036
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_423.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_423.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_423.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_523.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_523.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_523.jpg, 0, 1, 0, 30.19023
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_626.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_626.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_626.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_726.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_726.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_726.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_828.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_828.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_828.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_34_930.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_34_930.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_34_930.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_032.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_032.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_032.jpg, 0.0684189, 1, 0, 30.1892
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_132.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_132.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_132.jpg, 0, 1, 0, 30.19014
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_235.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_235.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_235.jpg, 0, 1, 0, 30.19028
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_335.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_335.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_335.jpg, 0, 1, 0, 30.19033
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_435.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_435.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_435.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_537.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_537.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_537.jpg, 0, 1, 0, 30.19036
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_641.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_641.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_641.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_742.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_742.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_742.jpg, 0, 1, 0, 30.19034
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_846.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_846.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_846.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_35_947.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_35_947.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_35_947.jpg, 0.2789145, 1, 0, 30.17029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_049.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_049.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_049.jpg, 0, 1, 0, 30.18947
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_152.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_152.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_152.jpg, 0, 1, 0, 30.19009
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_255.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_255.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_255.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_355.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_355.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_355.jpg, 0.2497776, 1, 0, 30.1752
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_457.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_457.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_457.jpg, 0.06978663, 1, 0, 30.19115
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_560.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_560.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_560.jpg, 0, 1, 0, 30.18979
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_663.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_663.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_663.jpg, 0, 1, 0, 30.19024
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_765.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_765.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_765.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_868.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_868.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_868.jpg, 0, 1, 0, 30.19036
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_36_971.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_36_971.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_36_971.jpg, -0.2674356, 1, 0, 30.17189
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_071.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_071.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_071.jpg, 0, 1, 0, 30.18951
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_172.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_172.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_172.jpg, 0, 1, 0, 30.1901
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_277.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_277.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_277.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_378.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_378.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_378.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_482.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_482.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_482.jpg, 0, 1, 0, 30.19034
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_586.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_586.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_586.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_686.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_686.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_686.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_788.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_788.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_788.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_890.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_890.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_890.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_37_991.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_37_991.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_37_991.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_092.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_092.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_092.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_197.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_197.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_197.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_299.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_299.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_299.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_400.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_400.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_400.jpg, 0.1910127, 1, 0, 30.18039
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_500.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_500.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_500.jpg, 0, 1, 0, 30.18986
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_603.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_603.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_603.jpg, 0, 1, 0, 30.19027
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_705.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_705.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_705.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_20_38_808.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_20_38_808.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_20_38_808.jpg, 0, 1, 0, 30.19029
